Fixed_effect,Coefficient,Std_error,Lower_95_CI,Upper_95_CI,p_value,Signif
ditel_1760,-0.039761916501313443,0.025352059084993647,-0.08761683812145779,0.009687939936651624,0.11679013835223546,
ditel_1770,-0.05084339664743531,0.0367617555832475,-0.12421930071226567,0.02040229084557501,0.16664911334979066,
ditel_1780,-0.061924876793557404,0.05114375885516187,-0.16462273471020503,0.037260764333025394,0.22597196347460768,
ditel_1790,-0.0730063569396795,0.06659954270613702,-0.2075970156824699,0.050283479553586086,0.27299166546170056,
ditel_1800,-0.08408783708580159,0.08252800573173505,-0.2543286921317703,0.06817030010459789,0.3082501442854985,
donar_1730,0.12147129603885459,0.02635259317881084,0.059459810616136956,0.16062499408618708,4.037108983875061e-6,***
donar_1740,0.11911309610220605,0.020910866393253055,0.06458712843397958,0.14803372453951466,1.2248590410944673e-8,***
donar_1750,0.11675489616555756,0.016830345353013833,0.07022030877188418,0.13584623139211793,4.0004423855165215e-12,***
donar_1760,0.11439669622890902,0.01524623695879119,0.07215252807767233,0.1319276745731176,6.224316515833294e-14,***
donar_1770,0.11203849629226054,0.01687678830293751,0.06572865077960215,0.1318808942241389,3.166447226995886e-11,***
donar_1780,0.109680296355612,0.020985596268807527,0.05526031760257822,0.13825947242783954,1.7278987709360977e-7,***
donar_1790,0.10732209641896351,0.02644154956520646,0.0420684133532891,0.14490282697681847,4.931647071185058e-5,***
donar_1800,0.10496389648231497,0.0325746352455068,0.02615361567473127,0.15238412727298853,0.0012718431625772552,**
dì_1730,0.8175752814948254,1.438150363897149,-2.057613810716143,3.58597828139928,0.5697017364904966,
dì_1740,0.43272459554289355,0.9865768962588837,-1.5557447965347055,2.3417624666451333,0.6609426050323077,
dì_1750,0.047873909590961716,0.541563445328236,-1.017782854043503,1.097012612136117,0.9295592000605797,
dì_1760,-0.3369767763609559,0.1677720132484358,-0.6753767357874079,-0.012319047686688938,0.04458595453777808,*
dì_1770,-0.7218274623128877,0.4217859902518619,-1.5513450358432281,0.09219455108891599,0.08701476832548974,.
dì_1780,-1.1066781482648196,0.8617185646983134,-2.743708280830603,0.5476596228643043,0.19904796781368936,
dì_1790,-1.4915288342167372,1.3122933505692869,-3.961843198562605,1.034789507179916,0.2557131214591258,
dì_1800,-1.876379520168669,1.7653804918998843,-5.1799781162945795,1.5458081398705346,0.2878384541982159,
fat_1730,-0.14443395173498352,0.026713238866428304,-0.19362738487201345,-0.08979960084554797,6.414983778706426e-8,***
fat_1740,-0.12210550247455298,0.020300831378176485,-0.15936132532413386,-0.07939344986676694,1.8010553631008598e-9,***
fat_1750,-0.09977705321412245,0.015028777022816747,-0.1264739343007975,-0.06746767076814758,3.156755147382605e-11,***
fat_1760,-0.07744860395369146,0.012442599535628566,-0.10032359731899317,-0.05166992310673726,4.831825197254306e-10,***
fat_1770,-0.055120154693260925,0.014106246412585946,-0.08304565260561471,-0.026782079582898362,9.325612806437669e-5,***
fat_1780,-0.03279170543283039,0.018930606243521456,-0.07008479338533875,0.004754498226202982,0.08323693143590487,.
fat_1790,-0.010463256172399849,0.02515876145377598,-0.060770011179532964,0.0370715086991953,0.6774911118740752,
fat_1800,0.011865193088030246,0.031980813987058626,-0.052644470390633386,0.0713440102887952,0.7106302863533779,
fedel_1730,-0.010496124424783093,0.023958834530182677,-0.05837727332478045,0.03372362046392103,0.6613210853712342,
