Fixed_effect,Coefficient,Std_error,Lower_95_CI,Upper_95_CI,p_value,Signif
disper_1790,-0.1187490558857327,0.13675118656128485,-0.36812946122341317,0.17245453582514597,0.38519810352279316,
disper_1800,-0.07813538647533669,0.1692102310895914,-0.38475452257368215,0.2827919908760848,0.6442497503659652,
ditel_1730,-0.1844068943831232,0.1714267819586702,-0.5018622581286797,0.15356664038387788,0.28205334427202294,
ditel_1740,-0.06189042935893241,0.11941967636197744,-0.27658862447533156,0.18843845321361388,0.6042769479986163,
ditel_1750,0.06062603566525837,0.09043449114220005,-0.10538227365356398,0.24884565147586693,0.5026116238456217,
ditel_1760,0.18314250068944915,0.10554219928518231,-0.015172437437816733,0.3955995280327078,0.08269586379303187,.
ditel_1770,0.30565896571363993,0.15212933651276084,0.028537395805969635,0.6099228007954333,0.04451543799942222,*
ditel_1780,0.4281754307378307,0.21021639988765814,0.03907721961982311,0.8409677090154386,0.0416669087227822,*
ditel_1790,0.5506918957620215,0.2725471612248015,0.04886417992965845,1.0885517580316877,0.043327612750204074,*
ditel_1800,0.6732083607862123,0.33677350839655334,0.04717474710021868,1.3385173911902908,0.04560895867482997,*
donar_1730,-0.5987317345791241,0.10356783154856412,-0.7704885828922476,-0.3639246615388597,7.423189224507613e-9,***
donar_1740,-0.6057008513163711,0.08217544811974985,-0.7333099568224277,-0.4070910760942598,1.69575264500323e-13,***
donar_1750,-0.6126699680536178,0.0672473708704303,-0.701534456197969,-0.4338557923552515,8.185946179608855e-20,***
donar_1760,-0.6196390847908648,0.06351778945761771,-0.694947551066111,-0.4475077293109077,1.7497379714225517e-22,***
donar_1770,-0.6266082015281116,0.07273036738167118,-0.7212285755561908,-0.4412827023758338,6.963935090960872e-18,***
donar_1780,-0.6335773182653586,0.09103735043737281,-0.7668021252339287,-0.40988417785626063,3.414059052973663e-12,***
donar_1790,-0.6405464350026053,0.1141437167921859,-0.819903334277465,-0.3687618906620713,2.0028627593700206e-8,***
donar_1800,-0.6475155517398523,0.1396877699188659,-0.8634910301413062,-0.32549753268737386,3.5616330608145352e-6,***
dì_1730,-2.380739803656695,6.011196462657746,-13.573102511456558,9.416696614375972,0.6920674747297701,
dì_1740,-1.0804390269707085,4.11405868716236,-8.648665311159984,7.029937640145968,0.7928425586713598,
dì_1750,0.21986174971527817,2.242760591565021,-3.9367569158932754,4.649016915529153,0.9219070804806508,
dì_1760,1.5201625264012648,0.6693067171722941,0.22246821528468638,2.8493565685099327,0.02313188025322881,*
dì_1770,2.8204633030872515,1.7831063101062519,-0.7152375981917167,6.216996486649552,0.11370218394554173,
dì_1780,4.120764079773238,3.6365457463839768,-3.134375862420086,10.644960258058923,0.25714985082661374,
dì_1790,5.421064856459225,5.530186437983802,-5.59354284203738,15.245404400988688,0.3269538410303152,
dì_1800,6.721365633145211,7.433367967018074,-8.106843958311945,19.90935960527904,0.365881206983715,
fat_1730,-0.02344368187876844,0.10811990236860122,-0.2380161384656229,0.18497770360131693,0.8283405182932286,
fat_1740,-0.04139633968362588,0.08222588977339458,-0.20342995922493248,0.12355760273308207,0.6146503577966744,
fat_1750,-0.05934899748848288,0.06074792396200798,-0.1702555884508927,0.061797321453865184,0.32858320425217663,
fat_1760,-0.07730165529333988,0.049775026250101155,-0.16367166319561927,0.024306682456300906,0.12041814531018352,
fat_1770,-0.09525431309819687,0.055882250013215354,-0.19214306858812055,0.02687605758875505,0.08827763570020375,.
fat_1780,-0.11320697090305387,0.07500752062771869,-0.23739561852711222,0.0526984528088288,0.13122853705949272,
fat_1790,-0.13115962870791087,0.0999372807851638,-0.30471692391680943,0.08094725822000456,0.18937865585392075,
fat_1800,-0.14911228651276787,0.12730601590885085,-0.36633217767513904,0.12617824782958315,0.2414821565767705,
fedel_1730,-0.22073916372949487,0.10058793349259228,-0.4332210881622587,-0.02986759228869787,0.02820023808538633,*
fedel_1740,-0.24746957476914755,0.07595325363430609,-0.40593390133699925,-0.10650243989396146,0.0011212820317139896,**
fedel_1750,-0.27419998580880023,0.057426966750237375,-0.39247979097516617,-0.15866701523674503,1.7992166317244636e-6,***
fedel_1760,-0.3009303968484529,0.05200780404705692,-0.3997274138679239,-0.19601358487048084,7.197309099525348e-9,***
fedel_1770,-0.3276608078881056,0.06316456484952501,-0.4495054672910647,-0.20432986692009666,2.1323325698453667e-7,***
fedel_1780,-0.3543912189277574,0.08457368516643457,-0.5188554361113636,-0.19388254810207253,2.7855530380067915e-5,***
fedel_1790,-0.38112162996741006,0.11042485948282257,-0.596378986885924,-0.16544567034428898,5.576626104387685e-4,***
fedel_1800,-0.40785204100706274,0.13824827796446365,-0.6837565236114658,-0.13922191690185207,0.003176279852347667,**
fid_1730,0.07893934489262033,0.09968873981597771,-0.13545886088021736,0.2569690947829994,0.4284433691350693,
fid_1740,0.05919465826633141,0.07599577295999205,-0.10560115630369087,0.19672473976529523,0.4360266030470306,
fid_1750,0.03944997164004249,0.05827182147573339,-0.09152148734827358,0.1412538119523496,0.4984065150990532,
fid_1760,0.019705285013754015,0.05290168104169232,-0.08785248093814113,0.11750649569886483,0.7095289307131626,
fid_1770,-3.940161253490615e-5,0.0631213556936024,-0.12973667455234544,0.11755236165842206,0.9995019445332685,
fid_1780,-0.019784088238823827,0.08338320119054987,-0.18951479538154528,0.14346272622684558,0.8124496033180167,
fid_1790,-0.03952877486511275,0.10818477686621755,-0.25639047565017337,0.17890896119566152,0.7148262431406358,
fid_1800,-0.05927346149140167,0.13504765328959614,-0.32073585850120734,0.2219804129300004,0.660728381779246,
fug_1730,0.17110252600046483,0.10368954726388213,-0.028481785525743805,0.3658021936790925,0.09891379940418182,.
fug_1740,0.18980399114071078,0.07507837971938562,0.044009460061032304,0.3328338327992184,0.011468890770023873,*
fug_1750,0.20850545628095718,0.053906012047974454,0.10461421443338961,0.31223096854745835,1.0975669119703572e-4,***
fug_1760,0.22720692142120313,0.05058465491305817,0.13333001002774544,0.32696257100398485,7.068428506228073e-6,***
fug_1770,0.2459083865614491,0.06779093327694123,0.11721488323837093,0.38380104508970264,2.862314738102428e-4,***
fug_1780,0.26460985170169504,0.09495403151300591,0.0786949991638866,0.46033468157131613,0.0053245236200072195,**
fug_1790,0.28331131684194144,0.12578068099162065,0.04417074792502454,0.5293138303707715,0.02429554456881737,*
fug_1800,0.3020127819821874,0.15814280086361016,0.0016757637618623367,0.6132457988576998,0.056165761701768846,.
guerr_1730,-0.2781856891115444,0.12828586814231432,-0.5281795415060327,-0.03054405631310103,0.030121977482408628,*
guerr_1740,-0.31736330956310344,0.10077555433423922,-0.5206304341991878,-0.12208581803023827,0.0016371291597731725,**
guerr_1750,-0.35654093001466247,0.0781886759595553,-0.5181560097702221,-0.21495113074393424,5.1151852356725065e-6,***
guerr_1760,-0.3957185504662215,0.06580679338664555,-0.5353316954575148,-0.2791083815183624,1.817405365367096e-9,***
guerr_1770,-0.43489617091778054,0.06933186405936424,-0.583142402813485,-0.3154481384753568,3.548998199425291e-10,***
guerr_1780,-0.4740737913693387,0.0868480800170554,-0.6588962355821517,-0.32727541662400084,4.797522897365627e-8,***
guerr_1790,-0.5132514118208977,0.11197133089295998,-0.7519462026708238,-0.32938250325653695,4.566551380964259e-6,***
guerr_1800,-0.5524290322724568,0.14068360669183103,-0.8506154014750599,-0.3167640834151959,8.61022075218628e-5,***
imper_1730,0.2584461677294816,0.12201785734331211,0.027152255358253365,0.48253107112368265,0.03416649955503171,*
imper_1740,0.23862816622358674,0.09580545905683645,0.05230281174483141,0.40617278158420067,0.01274710872566023,*
imper_1750,0.21881016471769188,0.07481203897351556,0.06941337532086433,0.34664010699146686,0.0034467895470163463,**
imper_1760,0.19899216321179702,0.06436476583895723,0.06063139555546154,0.30313095446096905,0.0019905952484304637,**
imper_1770,0.17917416170590217,0.06940195749024745,0.03332102739767352,0.2995082743080075,0.009831858557214784,**
imper_1780,0.1593561602000073,0.08728268465908788,-0.027383788212436807,0.3105907217485276,0.06788827550202572,.
imper_1790,0.13953815869411246,0.1120166465082881,-0.10415872311951099,0.3399784563934233,0.21287775974219403,
imper_1800,0.1197201571882176,0.1400179197976927,-0.17517576020249614,0.3799847938724743,0.392532028324764,
infedel_1730,-0.3415268583583302,0.0924059751906178,-0.524563870980936,-0.1579146023128764,2.1907547188965037e-4,***
infedel_1740,-0.26356652275595316,0.0695932344237227,-0.4091428217785879,-0.1351030669972538,1.5232782076975973e-4,***
infedel_1750,-0.18560618715357613,0.05315393019606659,-0.3022532029214248,-0.08966800960971132,4.7966606138836825e-4,***
infedel_1760,-0.1076458515511991,0.04985208425059445,-0.21339980179607748,-0.013083535513232257,0.030826517523633662,*
infedel_1770,-0.029685515948822072,0.06182950997764227,-0.15794948126241248,0.08583654288445257,0.6311428540554246,
infedel_1780,0.04827481965355673,0.08269410072749636,-0.11726514369313742,0.2019610781491584,0.5593711224027706,
infedel_1790,0.12623515525593376,0.10738486055906682,-0.08946506255966531,0.331634947011538,0.2397789067648959,
infedel_1800,0.2041954908583108,0.13380011304389128,-0.06616432167123115,0.4589454506664348,0.126979121664091,
infel_1730,0.11872080133035823,0.11742576238079856,-0.06297186944842954,0.396429498422596,0.31200275297333346,
infel_1740,0.13677856488744045,0.08927958781210184,0.005080736991857164,0.3523982106605559,0.1255162535760734,
infel_1750,0.15483632844452266,0.06981916557358682,0.05437053396260413,0.3258562559627925,0.026576892106418934,*
infel_1760,0.17289409200160488,0.06708519147465529,0.05734880262448829,0.33003771083540573,0.009959512326146367,**
infel_1770,0.1909518555586871,0.08275243743417163,0.03265350817119183,0.3675890640733803,0.021026554347003967,*
infel_1780,0.20900961911576932,0.1091665921411304,-0.005308288800428838,0.43094720879276055,0.05554439818077974,.
infel_1790,0.2270673826728511,0.14038717794166758,-0.05715599626673209,0.48555761165311095,0.1057840355121623,
infel_1800,0.2451251462299333,0.17384363828869048,-0.10936255393989186,0.5640897460468103,0.1585301438195877,
