Fixed_effect,Coefficient,Std_error,Lower_95_CI,Upper_95_CI,p_value,Signif
fid_1760,-0.027836117284481543,0.05392757781161171,-0.14149428201878192,0.059103353612810654,0.6057315443566775,
fid_1770,-0.023952360732870548,0.06234957977006808,-0.15542334042361974,0.09299435140705085,0.7008581257865972,
fid_1780,-0.020068604181259553,0.08024320731670159,-0.1844375510160087,0.13211704966917912,0.8025121551264376,
fid_1790,-0.01618484762964867,0.10277494985417726,-0.21695250996679127,0.17755580378622518,0.8748677303661708,
fid_1800,-0.012301091078037674,0.12750930981178032,-0.2640053115528046,0.22483487799856725,0.9231456303381129,
fug_1730,-0.05109022682904618,0.09823394294865391,-0.21933226026225472,0.17177096895400246,0.6030027249108969,
fug_1740,-0.05657062052810202,0.07177933463731098,-0.16027887338507885,0.11107942334835619,0.43062740322171394,
fug_1750,-0.062051014227157975,0.053573444456767635,-0.12929868377277268,0.07561545526426448,0.24676528716150037,
fug_1760,-0.06753140792621382,0.05294743390572649,-0.13551897817953923,0.07350366811493236,0.20215266090557024,
fug_1770,-0.07301180162526977,0.0703720349264663,-0.17036523973362447,0.10698097749130384,0.2994974985747781,
fug_1780,-0.07849219532432561,0.09652197458834921,-0.216867664437418,0.15963970636692337,0.41610027794639876,
fug_1790,-0.08397258902338156,0.1260802744025713,-0.2784793848081446,0.21264347168114367,0.5053952515051501,
fug_1800,-0.0894529827224374,0.15713514993365754,-0.3454251026618195,0.26940042582083634,0.5691700902240675,
guerr_1730,0.014813093785027931,0.12808595098099407,-0.2515972685600159,0.2392787812004448,0.9079302218623121,
guerr_1740,-0.07254041751418683,0.10092931665308674,-0.29032488982838445,0.0968211757028761,0.4723104106714039,
guerr_1750,-0.1598939288134016,0.07798595833886862,-0.3344700141491192,-0.03185702568470702,0.040336016933068465,*
guerr_1760,-0.24724744011261457,0.06396295062474595,-0.39385413232850386,-0.14355722856971614,1.108714052807473e-4,***
guerr_1770,-0.33460095141182933,0.06492360914054982,-0.47798481432793816,-0.22596568853830412,2.553093878248344e-7,***
guerr_1780,-0.4219544627110441,0.08033217046529575,-0.5932472649918462,-0.2828014377516825,1.4994971595300613e-7,***
guerr_1790,-0.5093079740102588,0.10395098275685055,-0.7332199096900847,-0.3220615529046617,9.608022009375004e-7,***
guerr_1800,-0.5966614853094718,0.1314257304989552,-0.8702041097260658,-0.3506791889149317,5.627723559511881e-6,***
imper_1730,0.11301482147461406,0.11902661894484093,-0.13790476485601497,0.33278958246261864,0.3423704431759733,
imper_1740,0.11956937848423044,0.09278451384464077,-0.08156877236680735,0.28433401875472863,0.1975099911241367,
imper_1750,0.12612393549384682,0.07126002422220291,-0.03321167655476362,0.24613040204908007,0.07674188680226292,.
imper_1760,0.13267849250346297,0.05978637926591807,-0.011221135804639971,0.2265374303553372,0.02647248454672933,*
imper_1770,0.13923304951307935,0.06401739052885627,-0.020561613830584257,0.23630499696032709,0.029635706210963692,*
imper_1780,0.14578760652269573,0.08154407694821639,-0.05589758811768577,0.2636524429920944,0.07380213410646175,.
imper_1790,0.1523421635323121,0.10596245434759341,-0.10329549080477966,0.3145739174965897,0.15051934602720032,
imper_1800,0.1588967205419285,0.13354415759669774,-0.16259673438572586,0.37183494147466545,0.23410769479346952,
infedel_1730,-0.46688778720437973,0.09461925139398815,-0.641192090181767,-0.2686194008228815,8.040382228370907e-7,***
infedel_1740,-0.40286981579089165,0.07118359089035838,-0.5281097969781786,-0.24744177494168887,1.5173659174412936e-8,***
infedel_1750,-0.33885184437740357,0.05392153355639623,-0.4243633682213706,-0.21060805173608038,3.296192820608007e-10,***
infedel_1760,-0.2748338729639155,0.04974019744071886,-0.3532903336895154,-0.1599347927778628,3.2875889188139256e-8,***
infedel_1770,-0.2108159015504274,0.061374017247938804,-0.3113356759931288,-0.07794002548559018,5.926909275800824e-4,***
infedel_1780,-0.1467979301369411,0.08237463223711142,-0.2876837250901327,0.034955685870994076,0.07473669048517617,.
infedel_1790,-0.082779958723453,0.10738024664987918,-0.26487486262795146,0.15512651868089644,0.4407633002267383,
infedel_1800,-0.018761987309964923,0.1341699742726326,-0.2475235430261817,0.2832037386586117,0.8887884217500212,
infel_1730,0.0814306910123731,0.11613942936752535,-0.07020084498982325,0.3889634428297839,0.48321193421505765,
infel_1740,0.08610352328525783,0.08798166438836524,-0.013894522524458084,0.32908954873070634,0.3277514426847134,
