Fixed_effect,Coefficient,Std_error,Lower_95_CI,Upper_95_CI,p_value,Signif
debell_1780,0.07197457341054347,0.058427727689041184,-0.05836457245821361,0.17017935946771376,0.2180027107022291,
debell_1790,0.07556661478789028,0.07418813360764821,-0.08696253081894471,0.20802079735339363,0.30840198287439274,
debell_1800,0.0791586561652372,0.09222066032017928,-0.11580423433103496,0.24946753700259966,0.3906929285818859,
degn_1730,-0.10688396107948117,0.07103054986695505,-0.25266258310247686,0.019827963325134545,0.13238567929259548,
degn_1740,-0.09299333655394504,0.05342886294064034,-0.2000199301435055,0.004526084351928722,0.0817699446473395,.
degn_1750,-0.0791027120284089,0.0400660030877352,-0.15872607907224556,-0.006184125859102145,0.048346500348739226,*
degn_1760,-0.06521208750287277,0.03601753238760274,-0.13723679808911193,0.0019368311066569061,0.0702081970413754,.
degn_1770,-0.05132146297733664,0.043938337505264685,-0.13599233226588966,0.035793057383098126,0.24279313444826034,
degn_1780,-0.03743083845180051,0.05920497608926147,-0.15033293723910462,0.08119025760512308,0.5272401675927649,
degn_1790,-0.02354021392626482,0.0775965057995682,-0.17409954110599135,0.13182746294500847,0.7616102431294103,
degn_1800,-0.009649589400728686,0.09735780943737261,-0.1968130673591798,0.1832541089985192,0.9210472061461861,
digl_1730,0.03186041100016812,0.0845642343710652,-0.1311820274271001,0.19778972471940065,0.7063520566250738,
digl_1740,0.03767424521909701,0.06446123454205006,-0.08663824406663992,0.16907657330373976,0.5589188821733294,
digl_1750,0.04348807943802613,0.04885097111471475,-0.047803502698323626,0.14184516933690489,0.3733481199922037,
digl_1760,0.04930191365695524,0.0429489184411082,-0.027443048527924885,0.13492891029256487,0.25100167554985564,
digl_1770,0.055115747875884136,0.05029738967298397,-0.04067763940409552,0.1636716558222424,0.27316745487802074,
digl_1780,0.06092958209481325,0.06664886208192745,-0.06399779815315901,0.2024811507465789,0.3606181302655417,
digl_1790,0.06674341631374237,0.08707088963574648,-0.09996549200130515,0.2476585153972607,0.4433544010944752,
digl_1800,0.07255725053267148,0.1093052351141045,-0.13257041478402226,0.2936726944323752,0.5068157755279464,
disper_1730,-0.16182222332557683,0.0768888536491785,-0.30044416524385203,-0.0021195929922727392,0.035323941342210494,*
disper_1740,-0.1580687044361474,0.0592973850451459,-0.26478151966705266,-0.035426532007516734,0.007682950842453868,**
disper_1750,-0.15431518554671797,0.04636166216936923,-0.23948494641482546,-0.057542455171354756,8.731234776708539e-4,***
disper_1760,-0.15056166665728854,0.04256251112455749,-0.22864478147974418,-0.061474935917628926,4.0404979355742183e-4,***
disper_1770,-0.1468081477678591,0.050026700626329176,-0.23726965885492557,-0.04082778317416513,0.0033398238936994114,**
disper_1780,-0.1430546288784298,0.06498241289834948,-0.26010636951166644,-0.008257207636620014,0.027705166530436268,*
disper_1790,-0.13930110998900036,0.08349668846627223,-0.29530289713673585,0.029990556637534575,0.09524767011226411,.
disper_1800,-0.13554759109957093,0.10368037312713908,-0.3305127654145233,0.06948466087688786,0.19109041503689495,
ditel_1730,0.042431214667834505,0.09968624212947799,-0.17118114146145666,0.21887303957921922,0.6703646136585459,
ditel_1740,0.04558132901672185,0.06900870511205917,-0.11400715264818383,0.16001302705457376,0.5089229852890349,
ditel_1750,0.048731443365609084,0.05167079696660895,-0.07711771186358435,0.12594480057614818,0.34562268109947236,
ditel_1760,0.05188155771449643,0.0605008801891433,-0.08955488879747597,0.1472024889101783,0.39114986999569884,
ditel_1770,0.05503167206338366,0.08794121397122506,-0.13803989327137337,0.2023962147991844,0.5314606006045884,
ditel_1780,0.05818178641227101,0.12202365792082966,-0.19854021839432576,0.27454776526150954,0.6334992563059487,
ditel_1790,0.06133190076115835,0.15852035969111886,-0.2641097185141759,0.3479370242791534,0.6988284963274247,
ditel_1800,0.06448201511004559,0.19608786588516613,-0.33612959162269573,0.42048416990905824,0.7422747719634801,
donar_1730,0.08769394080466864,0.06070901158846555,-0.02850659137788096,0.20892792621438513,0.1485994281569525,
donar_1740,0.04519702879491572,0.047177122408438875,-0.04444294874302761,0.13980021225905861,0.33804837701946433,
donar_1750,0.0027001167851627983,0.03688654290949516,-0.06907939747566991,0.07447834802558717,0.9416464951470872,
donar_1760,-0.03979679522458923,0.033021093187053145,-0.10709641761225469,0.0216391364116351,0.22812874722067528,
donar_1770,-0.08229370723434215,0.03761658571830899,-0.159170599691904,-0.013956887124431088,0.0286916506939306,*
donar_1780,-0.12479061924409507,0.04831626874375284,-0.21809795247683886,-0.036902697345605626,0.009800587720145417,**
donar_1790,-0.1672875312538471,0.06203833901641006,-0.28777736369793366,-0.0527761168821013,0.007006849727625543,**
donar_1800,-0.20978444326360002,0.07718736016273861,-0.35801462680743573,-0.0683910623617757,0.006570562160572319,**
dì_1730,23.14824341689109,3.5770301565747897,16.382411677170204,30.39703194230492,9.712588369123586e-11,***
