Fixed_effect,Coefficient,Std_error,Lower_95_CI,Upper_95_CI,p_value,Signif
sol:year,-0.00379039514078505,0.0019367433341108049,-0.007600988685419234,-1.7989923494964618e-4,0.05033603037897773,.
sospir,3.7585105299296275,5.873542600300042,-7.870023178130866,15.064765623549494,0.5222342244734175,
sospir:year,-0.003963941422787238,0.001960534620904827,-0.007835324124119808,-2.494719580187357e-4,0.04319003207874216,*
spos,-8.195628683679042,6.117252343427076,-19.708880548464784,3.702030223824224,0.18032451713630226,
spos:year,0.002863566718627275,0.0020075969105914065,-0.0012731558001123572,0.006859380751280742,0.15376290310048693,
sì,2.8708605588785496,5.522476452273125,-8.128318805571254,13.394543098265428,0.6031679785972144,
sì:year,-0.0032439772299050315,0.0015389700162764827,-0.006079375400623949,-1.6115399273674576e-4,0.03504063346680224,*
terror,-19.2371778271023,6.2667113068240266,-31.733304652397873,-7.162995177026121,0.002142447962690024,**
terror:year,0.009080568120757164,0.002317205033555026,0.004550055455444806,0.013510071214668207,8.900604734138984e-5,***
tradit,1.2529815269539257,6.356876725294122,-11.508124176989629,13.377352924644466,0.8437442209892893,
tradit:year,-0.002502507935905678,0.0023471899165916897,-0.007112861271001544,0.00207860321056993,0.286345941611609,
trem,5.059639560510199,5.8198684109875956,-6.415210443726093,16.729609177693423,0.3846428548817123,
trem:year,-0.004697809526413019,0.0019165865927489314,-0.008130441164062276,-6.221150753753222e-4,0.014240714168145959,*
trov,2.978161088882637,6.850444664665956,-11.391195560864354,16.67361772307221,0.6637512904005641,
trov:year,-0.003474340393221749,0.0028459107766572464,-0.009384698603701997,0.0020112906333708365,0.22215476524955216,
ved,-10.515453931617554,5.63602927542829,-21.637214576724784,1.331582574099313,0.062075548231269775,.
ved:year,0.0043816639404450795,0.0017157414905362848,9.925136018896301e-4,0.00780374740253882,0.010655384946591033,*
virtù,0.6893138388916356,6.581034980832495,-12.334652314381259,13.223678323792429,0.9165801635347953,
virtù:year,-0.002214654129596904,0.002480806991021583,-0.007154333959876209,0.002575687864716556,0.3720097039230644,
